#{"t_start": 1787618456.4456, "env_id": "Pendulum-v1"}
r,l,t
-120.03302,200,89.490391
-124.262019,200,90.326575
-126.871911,200,91.153064
-302.413601,200,92.013404
-0.700664,200,93.01724
-116.288699,200,93.848228
-244.120565,200,94.827894
-233.527193,200,95.656342
-235.436569,200,96.49249
-231.502303,200,97.323529
-243.743198,200,98.283131
-227.434789,200,99.115657
-232.204514,200,99.940908
-0.730212,200,100.768699
-123.984409,200,101.800088
-122.026254,200,102.634987
-0.736277,200,103.652422
-235.96067,200,104.477837
-120.396178,200,105.303873
-0.844237,200,106.131396
-124.083966,200,107.105862
-117.172598,200,107.941317
-116.046513,200,108.766112
-124.336106,200,109.594682
-246.918025,200,110.570926
-125.835254,200,111.406314
-343.30044,200,112.241566
-0.752897,200,113.066445
-243.114564,200,113.891023
-121.56199,200,114.715806
-118.344458,200,115.670868
-119.892179,200,116.541372
-123.946811,200,117.37105
-1.316428,200,118.200518
-125.282055,200,119.211837
-118.070927,200,120.068484
-234.761588,200,120.990301
-113.297098,200,121.861927
-120.951731,200,122.722129
-222.613405,200,123.572376
-0.768808,200,124.602774
-236.448141,200,125.436722
-229.335256,200,126.262514
-122.979169,200,127.194593
-2.136655,200,128.133216
-124.63402,200,128.955833
-1.024477,200,129.779732
-128.954935,200,130.601182
-241.986608,200,131.421983
-125.515242,200,132.26016
-234.908598,200,133.227928
-249.622909,200,134.064636
-128.587734,200,134.906385
-1.499478,200,135.81386
-345.140458,200,136.76473
-116.524454,200,137.596189
-126.398254,200,138.568036
-3.147951,200,139.391494
-131.709384,200,140.21507
-120.696726,200,141.036481
-2.895015,200,142.004551
-240.703249,200,142.839111
-133.70194,200,143.660176
-119.196405,200,144.486636
-124.372791,200,145.502509
-246.020184,200,146.327299
-0.294763,200,147.166095
-123.730697,200,147.989814
-125.916582,200,148.811852
-116.732102,200,149.633985
-332.096232,200,150.585559
-131.418517,200,151.418306
-137.090988,200,152.280505
-119.2051,200,153.126614
-131.133357,200,154.122857
-242.688177,200,154.947034
-132.316715,200,155.774976
-235.732134,200,156.595926
-128.47569,200,157.434476
-122.692834,200,158.256581
-123.768638,200,159.210518
-9.133027,200,160.064339
-232.521016,200,160.891199
-2.457993,200,161.718482
-311.763057,200,162.708729
-9.782632,200,163.5335
-118.722808,200,164.356933
-132.229838,200,165.180051
-242.47068,200,166.002398
-0.289174,200,166.823368
-240.185374,200,167.790997
-248.017965,200,168.624989
-240.668723,200,169.448493
-125.092235,200,170.275528
-125.308517,200,171.281662
-125.725786,200,172.117486
-132.649786,200,172.947827
-131.725623,200,173.77328
-130.919001,200,174.600262
-126.963129,200,175.424473
-121.046564,200,176.390148
-234.475586,200,177.244216
-124.926936,200,178.072416
-120.483209,200,178.909032
-118.166425,200,179.921294
-231.347803,200,180.748165
-239.928745,200,181.76531
-227.648101,200,182.606329
-124.343691,200,183.430186
-134.287941,200,184.251614
-0.464384,200,185.209084
-128.47573,200,186.040087
-134.541577,200,186.864187
-133.071339,200,187.753034
-245.60214,200,188.757259
-126.567886,200,189.584084
-124.594195,200,190.560215
-129.924414,200,191.385199
-12.0744,200,192.219628
-118.099216,200,193.048967
-133.935046,200,194.00625
-233.953568,200,194.839964
-1.480561,200,195.66324
-0.325977,200,196.484715
-117.954466,200,197.318626
-121.188286,200,198.287636
-125.828661,200,199.163332
-127.887057,200,200.104007
-238.851786,200,201.004053
-123.458628,200,201.826614
-239.790783,200,202.798745
-117.706013,200,203.627817
-115.993878,200,204.450266
-114.034407,200,205.31043
-0.316224,200,206.245718
-114.172229,200,207.068267
-0.974579,200,207.906442
-243.779788,200,208.727816
-118.010569,200,209.548536
-120.219802,200,210.369073
-124.371696,200,211.321844
-0.355814,200,212.154273
-124.480639,200,212.993823
-1.392077,200,213.815367
-126.122935,200,214.723527
-123.739824,200,215.659262
-1.271364,200,216.482688
-127.258202,200,217.312416
-125.676882,200,218.170972
-1.730776,200,218.99177
-244.551141,200,219.955267
-242.569315,200,220.791973
-353.102111,200,221.620356
-122.690178,200,222.455388
-222.703284,200,223.288376
-125.825648,200,224.116304
-116.241882,200,225.125373
-120.631886,200,225.97105
-1.280822,200,226.929414
-0.29633,200,227.767424
-120.918526,200,228.724571
-239.881126,200,229.558881
-1.52424,200,230.383575
-127.135379,200,231.206082
-121.884682,200,232.205882
-335.844018,200,233.063169
-120.177823,200,233.887397
-116.758776,200,234.709947
-129.629649,200,235.532742
-118.938164,200,236.355404
-230.599961,200,237.310621
-0.909599,200,238.154171
-122.02902,200,238.980142
-122.18884,200,239.895489
-126.074702,200,240.822787
-16.481267,200,241.646123
-120.35365,200,242.469825
-127.82329,200,243.309126
-231.681471,200,244.131618
-124.112204,200,244.952682
-123.508143,200,245.905169
-114.410114,200,246.738539
-224.402231,200,247.558026
-0.507229,200,248.397676
-123.602788,200,249.242103
-124.142595,200,250.198514
-115.798138,200,251.021886
-115.428722,200,251.845862
-235.047599,200,252.667641
-125.138067,200,253.531108
-125.000281,200,254.48589
-236.971241,200,255.319516
-119.266226,200,256.141789
-3.24265,200,256.963051
-231.244739,200,257.986628
-233.050426,200,258.829369
-231.952034,200,259.654176
-119.005391,200,260.475312
-123.404321,200,261.296758
-231.50702,200,262.11736
-332.393861,200,263.09277
-125.647555,200,263.92897
-124.129937,200,264.7564
-235.063722,200,265.579504
-346.830506,200,266.402054
-125.633505,200,267.230206
-226.992945,200,268.260012
-126.232649,200,269.109514
-122.238803,200,270.073181
-232.582176,200,270.897781
-125.860211,200,271.856481
-227.280989,200,272.688715
-119.769654,200,273.528152
-124.742192,200,274.416109
-226.099707,200,275.376452
-120.935066,200,276.19958
-230.09746,200,277.023284
-119.482251,200,277.843057
-0.522157,200,278.681731
-118.230816,200,279.502328
-225.770932,200,280.455032
-117.254878,200,281.290167
-226.981354,200,282.111333
-119.171686,200,282.937583
-121.273051,200,283.989033
-0.30325,200,284.817502
-122.555584,200,285.641505
-243.531045,200,286.462885
-220.886074,200,287.283924
-120.853779,200,288.138854
-296.184452,200,289.101656
-116.849333,200,289.936619
-229.017744,200,290.760841
-123.46571,200,291.605362
-122.120253,200,292.569415
-241.261845,200,293.409341
-268.258472,200,294.238991
-232.196038,200,295.063848
-138.211778,200,295.888638
-137.543054,200,296.712654
-120.87834,200,297.667162
-133.416294,200,298.516981
-115.855521,200,299.345901
-131.109593,200,300.185445
-229.285508,200,301.191499
-116.825722,200,302.016229
-18.108984,200,302.840476
-139.849904,200,303.677544
-131.647826,200,304.503404
-387.299493,200,305.327003
-138.908098,200,306.291904
-133.0327,200,307.129912
-12.989183,200,307.956456
-248.807624,200,308.836917
-139.016538,200,309.855251
-232.516802,200,310.685988
-128.555367,200,311.67704
-240.226598,200,312.504525
-230.320997,200,313.337929
-133.621373,200,314.170336
-239.447405,200,315.124813
-129.698565,200,315.95921
-129.953929,200,316.78099
-257.906147,200,317.60523
-12.461426,200,318.631033
-127.909485,200,319.46003
-131.425544,200,320.284593
-256.917815,200,321.106551
-386.320904,200,321.927634
-129.887798,200,322.749752
-133.17247,200,323.721587
-136.678618,200,324.558319
-294.09549,200,325.384252
-134.497124,200,326.212453
-252.4516,200,327.235092
-121.197739,200,328.061233
-127.985,200,328.901999
-241.724507,200,329.730125
-14.740635,200,330.555973
-132.054343,200,331.381533
-122.879363,200,332.337584
-226.109754,200,333.173226
-123.553796,200,334.01258
-249.93367,200,334.844347
-130.515533,200,335.867611
-129.632583,200,336.693559
-135.885241,200,337.523867
-140.204674,200,338.348604
-140.829448,200,339.190719
-235.791283,200,340.014981
-124.055744,200,340.970891
-241.159793,200,341.805339
-121.900091,200,342.629108
-241.956039,200,343.456104
-128.735209,200,344.554467
-249.945423,200,345.381324
-245.648083,200,346.205542
-135.524425,200,347.029248
-116.677642,200,347.851597
-15.894915,200,348.684074
-221.357432,200,349.656847
-118.360962,200,350.495205
-134.061638,200,351.325229
-124.425952,200,352.150364
-137.559056,200,352.973882
-116.761985,200,353.835968
-322.889026,200,354.842129
-123.629832,200,355.761012
-16.426518,200,356.67164
-13.078099,200,357.496648
-128.804814,200,358.456666
-120.037321,200,359.306657
-126.90002,200,360.134619
-221.545289,200,360.964721
-231.326644,200,361.948048
-113.968811,200,362.818955
-114.679378,200,363.803468
-119.598717,200,364.635036
-374.533581,200,365.459717
-118.892555,200,366.283352
-0.376124,200,367.239115
-121.688507,200,368.074328
-249.796674,200,368.910447
-223.684289,200,369.745297
-0.346279,200,370.721122
-338.341218,200,371.548087
-118.385943,200,372.375567
-258.831226,200,373.199797
-126.418677,200,374.035523
-128.121043,200,374.866106
-117.704103,200,375.824208
-0.409991,200,376.686144
-221.504221,200,377.510216
-131.309147,200,378.401773
-0.987926,200,379.373371
-115.662344,200,380.200112
-115.984434,200,381.025338
-125.399497,200,381.848848
-221.163131,200,382.671645
-0.593894,200,383.494887
-121.372903,200,384.465417
-123.18587,200,385.301816
-128.424515,200,386.125195
-0.697222,200,386.951119
-124.197439,200,387.966
-0.422512,200,388.794782
-127.4248,200,389.637127
-1.125871,200,390.463026
-116.910683,200,391.287616
-125.960716,200,392.110666
-233.391096,200,393.078659
-233.642801,200,393.91662
-116.431652,200,394.761785
-1.080784,200,395.637539
-124.00976,200,396.569226
-234.436016,200,397.399963
-232.565932,200,398.34927
-129.709152,200,399.184748
-123.882581,200,400.015156
-4.20274,200,400.840676
-122.545646,200,401.799922
-0.384297,200,402.632513
-226.243012,200,403.456939
-114.256544,200,404.337825
-124.980422,200,405.263541
-122.93519,200,406.087898
-1.006031,200,406.913571
-127.905272,200,407.735998
-116.59,200,408.556659
-125.386204,200,409.416003
-123.900669,200,410.373988
-221.917622,200,411.212931
-227.449016,200,412.037671
-129.413895,200,412.891941
-128.445969,200,413.942495
-119.556053,200,414.782894
-125.588068,200,415.608341
-0.346903,200,416.431492
-123.406116,200,417.253749
-239.89992,200,418.075725
-120.152988,200,419.031496
-116.429633,200,419.880617
-228.270218,200,420.707658
-120.95414,200,421.587941
-124.158192,200,422.592228
-127.409019,200,423.453558
-127.527276,200,424.312249
-123.861953,200,425.153225
-125.165274,200,425.97874
-124.899976,200,426.802273
-224.179314,200,427.760049
-247.182121,200,428.597433
-122.738875,200,429.428649
-117.511433,200,430.302647
-126.30863,200,431.389849
-127.501793,200,432.214243
-1.445711,200,433.039711
-126.665663,200,433.861528
-229.631012,200,434.695336
-116.994543,200,435.52404
-306.265338,200,436.508877
-0.324067,200,437.407853
-126.13717,200,438.265335
-120.205949,200,439.204798
-230.451482,200,440.181614
-222.754335,200,441.031418
-1.134523,200,442.002563
-242.600082,200,442.829366
-116.590306,200,443.669866
-236.231345,200,444.501655
-121.427648,200,445.495387
-240.971132,200,446.375236
-125.181759,200,447.210815
-219.500046,200,448.035252
-0.473412,200,448.866103
-0.45416,200,449.926716
-228.525023,200,450.756229
-124.301722,200,451.581525
-121.060552,200,452.406188
-117.379678,200,453.230042
-228.783331,200,454.251655
-226.122077,200,455.107996
-123.582153,200,455.936376
-124.614089,200,456.758657
-224.116579,200,457.620611
-0.328228,200,458.652431
-119.346099,200,459.485607
-1.830459,200,460.354703
-121.015639,200,461.212183
-232.351678,200,462.049903
-233.585848,200,463.007068
-230.675632,200,463.840545
-221.433721,200,464.666139
-117.605236,200,465.507456
-227.262719,200,466.345762
-234.311666,200,467.364156
-122.636101,200,468.193409
-228.328337,200,469.024528
-120.925232,200,469.860627
-119.2817,200,470.692269
-131.033129,200,471.648262
-125.286636,200,472.48666
-0.809759,200,473.312048
-124.50514,200,474.137379
-0.971081,200,474.975631
-122.861923,200,476.019756
-122.827608,200,476.846758
-228.673169,200,477.67266
-122.258258,200,478.495658
-123.152844,200,479.318043
-227.458416,200,480.301039
-220.447915,200,481.14677
-118.511313,200,481.987099
-237.775616,200,482.81971
-243.063682,200,483.65812
-119.011827,200,484.654797
-221.648616,200,485.526562
-114.191405,200,486.359381
-117.47575,200,487.189373
-124.06437,200,488.016226
-0.613768,200,489.094748
-125.518791,200,489.928525
-124.623985,200,490.770293
-117.632131,200,491.595229
-233.011535,200,492.440129
-123.980238,200,493.360195
-361.190013,200,494.185995
-237.564539,200,495.018421
-130.536019,200,495.852139
-219.327414,200,496.676563
-228.000107,200,497.633683
-116.486927,200,498.46939
-232.523827,200,499.294224
-127.337754,200,500.127186
-308.12304,200,500.958943
-124.209254,200,502.029275
-0.991645,200,502.900626
-132.883709,200,503.728076
-118.491291,200,504.552165
-129.45238,200,505.429851
-125.722892,200,506.392716
-122.269975,200,507.229118
-222.708003,200,508.054949
-120.676017,200,508.881183
-125.67915,200,509.710229
-1.007001,200,510.753463
-221.475565,200,511.582741
-118.249617,200,512.409551
-234.963024,200,513.234993
-120.0651,200,514.137086
-122.468903,200,515.093722
-121.10266,200,515.944056
-131.975144,200,516.771836
-227.45569,200,517.596613
-125.293045,200,518.422892
-236.611019,200,519.444265
-118.88955,200,520.281132
-119.899046,200,521.139059
-234.342943,200,521.963169
-0.683182,200,522.786666
-121.782672,200,523.754921
-125.510837,200,524.598216
-0.673759,200,525.450846
-117.894813,200,526.283515
-227.325048,200,527.131317
-128.796826,200,528.111246
-126.077773,200,528.947502
-243.346374,200,529.777817
-123.042503,200,530.616196
-251.704175,200,531.444619
-225.777625,200,532.408906
-129.608681,200,533.429132
-123.574413,200,534.256046
-1.554127,200,535.083101
-124.288949,200,535.926218
-0.786712,200,536.932714
-124.744715,200,537.759332
-230.972195,200,538.583662
-0.584157,200,539.406629
-118.010686,200,540.22914
-127.837133,200,541.202394
-127.123447,200,542.037931
-125.80586,200,542.863564
-270.55068,200,543.687359
-220.416917,200,544.510619
-115.398967,200,545.469668
-119.013807,200,546.385591
-123.619115,200,547.215177
-237.354984,200,548.041851
-113.946448,200,548.866524
-123.92869,200,549.829776
-0.420755,200,550.676985
-124.622995,200,551.515865
-1.567638,200,552.346393
-124.108763,200,553.174311
-126.342238,200,554.001536
-120.467924,200,554.830568
-126.487501,200,555.654637
-228.696699,200,556.477188
-118.758039,200,557.305626
-127.284848,200,558.484595
-120.965395,200,559.33717
-123.281369,200,560.331403
-237.112678,200,561.157451
-128.655003,200,561.981672
-1.651862,200,562.810641
-120.835699,200,563.634676
-223.346357,200,564.475729
-127.062204,200,565.298776
-242.441622,200,566.128355
-118.239061,200,567.297845
-126.797318,200,568.144732
-219.540459,200,568.995273
-1.43532,200,569.831908
-330.120123,200,570.664578
-127.454869,200,571.489439
-125.197613,200,572.313673
-1.989152,200,573.138227
-0.778513,200,574.00697
-116.475689,200,575.005637
-228.56884,200,575.967524
-223.383191,200,576.955578
-225.429013,200,577.782958
-116.778008,200,578.609347
-279.638935,200,579.443546
-117.346687,200,580.479048
-126.386086,200,581.306678
-128.349988,200,582.133704
-238.541203,200,582.962771
-125.771581,200,583.788085
-116.292171,200,584.752512
-126.752127,200,585.620654
-228.853635,200,586.446225
-118.330799,200,587.270621
-1.428149,200,588.095095
-1.084388,200,589.051582
-117.235478,200,589.950209
-0.506942,200,590.782823
-0.861593,200,591.608024
-123.608235,200,592.432883
-0.380167,200,593.391306
-118.776865,200,594.227762
-227.109916,200,595.067563
-226.084529,200,595.89802
-249.770119,200,596.725958
-114.073862,200,597.736874
-258.641643,200,598.565244
-124.738411,200,599.391872
-232.673433,200,600.232291
-327.65385,200,601.060515
-225.537191,200,602.015524
-121.436293,200,602.852771
-114.147609,200,603.678826
-130.81961,200,604.504387
-126.326139,200,605.347575
-225.110523,200,606.359155
-231.461141,200,607.187188
-114.486761,200,608.014695
-235.390757,200,608.84963
-220.511718,200,609.675426
-229.034088,200,610.689482
-127.826146,200,611.541045
-250.800331,200,612.412273
-124.810108,200,613.251104
-252.52109,200,614.089865
-0.488919,200,614.923374
-219.657006,200,615.756258
-120.39288,200,616.579684
-218.951934,200,617.402725
-129.248283,200,618.289222
-3.240261,200,619.356194
-336.645974,200,620.329652
-125.079945,200,621.234291
-123.867517,200,622.059502
-239.014543,200,622.885595
-122.274126,200,623.711038
-125.107292,200,624.540642
-243.425302,200,625.382808
-278.588629,200,626.209145
-119.590438,200,627.032804
-243.180552,200,627.989744
-121.047439,200,629.015896
-2.03437,200,629.855108
-340.475389,200,630.686185
-3.111947,200,631.513516
-127.905631,200,632.340923
-121.356751,200,633.1668
-320.343975,200,633.990805
-128.284433,200,634.814363
-237.796068,200,635.709282
-305.240712,200,636.762907
-303.712575,200,637.720247
-123.740613,200,638.549168
-124.371166,200,639.375845
-125.518551,200,640.241242
-124.14839,200,641.186751
-116.294871,200,642.016958
-126.012569,200,642.858969
-122.299355,200,643.685026
-221.242905,200,644.509775
-0.525663,200,645.469466
-127.237179,200,646.303577
-124.036311,200,647.129995
-132.396199,200,647.971466
-2.080165,200,648.801351
-116.236518,200,649.842384
-121.196809,200,650.669631
-122.993643,200,651.496868
-123.281811,200,652.330721
-118.86329,200,653.163558
-242.696809,200,654.133161
-224.719714,200,654.98153
-248.012277,200,655.830833
-120.680093,200,656.6665
-121.832775,200,657.505456
-224.640938,200,658.337186
-4.012336,200,659.170829
-124.898717,200,660.191317
-121.748333,200,661.021294
-0.663937,200,661.9679
-4.013261,200,662.977299
-223.711167,200,663.816004
-223.197725,200,664.642152
-349.230001,200,665.467247
-127.86741,200,666.291043
-127.902284,200,667.249482
-125.648721,200,668.128362
-121.299819,200,668.955518
-124.724731,200,669.781699
-120.272679,200,670.606722
-117.9293,200,671.561991
-295.476747,200,672.398998
-124.818494,200,673.242609
-0.965087,200,674.070051
-226.582875,200,674.901962
-0.281919,200,675.920332
-124.044871,200,676.747619
-235.540782,200,677.585221
-295.357456,200,678.631149
-119.156025,200,679.461886
-119.798976,200,680.422318
-233.054704,200,681.258331
-120.536205,200,682.084692
-0.753764,200,682.923966
-229.379791,200,683.760658
-228.696327,200,684.736561
-127.560585,200,685.565173
-128.30445,200,686.392823
-123.161711,200,687.217822
-125.706489,200,688.058192
-243.015944,200,689.016362
-2.627766,200,689.85237
-118.91471,200,690.679838
-124.573883,200,691.505554
-240.360087,200,692.3364
-226.04269,200,693.366231
-123.862631,200,694.193648
-228.747556,200,695.020809
-125.170724,200,695.846573
-125.076435,200,696.670548
-126.766726,200,697.639901
-0.552737,200,698.502572
-120.182587,200,699.341347
-127.932164,200,700.177854
-115.215301,200,701.008363
-115.845261,200,701.838673
-0.482042,200,702.661743
-0.507567,200,703.504521
-236.455243,200,704.520746
-118.500529,200,705.351631
-219.805735,200,706.401658
-0.438619,200,707.31902
-128.955239,200,708.159
-128.957035,200,708.986146
-128.647716,200,709.902055
-0.563085,200,710.795747
-223.647255,200,711.62078
-116.910033,200,712.443585
-116.931588,200,713.307209
-118.226889,200,714.133425
-128.923558,200,715.09188
-120.357813,200,715.924947
-223.537407,200,716.754337
-221.620186,200,717.579562
-1.118806,200,718.421624
-123.140776,200,719.437129
-117.28542,200,720.263463
-120.637152,200,721.090143
-120.578289,200,721.913625
-222.20005,200,722.737478
-232.205447,200,723.709301
-247.102724,200,724.630926
-2.147627,200,725.456568
-118.649378,200,726.280297
-221.333061,200,727.106463
-126.188495,200,728.138243
-124.880123,200,728.969139
-121.983576,200,729.794622
-237.674995,200,730.620146
-340.684962,200,731.444161
-0.719204,200,732.397843
-0.495272,200,733.245642
-244.933586,200,734.075317
-233.127577,200,734.900023
-128.413103,200,735.731178
-237.726094,200,736.74691
-121.787415,200,737.574394
-1.192501,200,738.41468
-117.229979,200,739.242249
-231.399564,200,740.067236
-0.404742,200,741.035004
-119.15803,200,741.883357
-128.002594,200,742.719166
-351.882982,200,743.568647
-124.236978,200,744.415799
-126.195318,200,745.440431
-126.734167,200,746.27752
-0.376944,200,747.104405
-0.569572,200,747.928644
-116.325689,200,748.769689
-120.635724,200,749.769504
-228.123078,200,750.782418
-126.124466,200,751.610426
-239.13259,200,752.437924
-116.308959,200,753.296391
-119.372367,200,754.261144
-127.07816,200,755.087889
-125.29265,200,755.914797
-124.354186,200,756.73929
-123.817935,200,757.563459
-123.133293,200,758.533174
-123.088245,200,759.373179
-221.689151,200,760.201511
-1.965858,200,761.028026
-121.985086,200,761.858692
-128.025063,200,762.873284
-129.749977,200,763.716987
-127.31059,200,764.547073
-127.370759,200,765.373123
-118.037559,200,766.198755
-127.505357,200,767.155848
-230.118852,200,767.992605
-127.137433,200,768.832833
-127.231576,200,769.663041
-123.087573,200,770.488422
-123.856354,200,771.487218
-228.523219,200,772.334959
-115.470568,200,773.162259
-310.179844,200,774.005901
-124.237542,200,774.832441
-234.689637,200,775.786891
-225.655966,200,776.645389
-128.412706,200,777.481476
-118.447283,200,778.299464
-240.932046,200,779.141421
-122.155384,200,780.174434
-122.73856,200,780.996741
-117.171395,200,781.81662
-119.127186,200,782.63641
-118.211478,200,783.463309
-237.117399,200,784.467406
-243.396583,200,785.314534
-127.968256,200,786.154102
-232.99774,200,786.989712
-312.482378,200,787.873512
-124.934903,200,788.867784
-250.863961,200,789.703253
-128.696126,200,790.530905
-125.737665,200,791.3578
-238.00628,200,792.182967
-1.832483,200,793.294363
-286.093476,200,794.189241
-0.523867,200,795.015621
-129.102827,200,795.841283
-221.219577,200,796.766198
-124.011392,200,797.733349
-232.653227,200,798.558122
-226.488019,200,799.400082
-127.612722,200,800.223874
-125.310895,200,801.06205
-221.036588,200,802.078691
-231.856862,200,802.923505
-0.285653,200,803.761398
-115.150258,200,804.669263
-247.539479,200,805.529335
-128.579624,200,806.543355
-123.224764,200,807.409124
-126.826275,200,808.280697
-228.220701,200,809.135679
-120.128598,200,809.964037
-123.730455,200,810.924222
-122.730175,200,811.756852
-116.339927,200,812.582048
-126.345829,200,813.404577
-125.313343,200,814.247728
-219.413924,200,815.264399
-118.573489,200,816.093199
-0.981969,200,816.917796
-127.874395,200,817.740919
-346.649339,200,818.563903
-233.791791,200,819.535768
-2.440651,200,820.370023
-118.106627,200,821.195907
-0.227821,200,822.018569
-117.080315,200,822.845568
-123.303459,200,823.875103
-122.145867,200,824.717134
-118.367817,200,825.541247
-117.927367,200,826.366223
-120.390313,200,827.188413
-118.271325,200,828.159016
-115.347148,200,829.034913
-124.0786,200,829.891127
-115.513811,200,830.730179
-232.176717,200,831.561249
-233.5038,200,832.393134
-119.636532,200,833.233394
-127.269464,200,834.154833
-119.314253,200,835.07517
-234.944242,200,836.078929
-288.803922,200,837.078651
-123.165255,200,838.103886
-0.828322,200,838.936988
-115.081107,200,839.780653
-113.284475,200,840.696242
-236.082181,200,841.648308
-121.948504,200,842.482003
-126.661809,200,843.316451
-123.792259,200,844.150734
-127.2004,200,844.982928
-0.647268,200,845.958137
-120.661117,200,846.816193
-128.267766,200,847.660957
-240.82372,200,848.487621
-123.904583,200,849.31707
-118.597384,200,850.319099
-230.535351,200,851.152202
-2.704927,200,851.973149
-118.405092,200,852.789681
-114.713784,200,853.605499
-126.910438,200,854.561962
-224.083633,200,855.393521
-238.25641,200,856.230057
-345.965204,200,857.07486
-118.910189,200,857.922706
-222.303038,200,858.968825
-122.349287,200,859.822254
-124.136487,200,860.731563
-124.747918,200,861.650806
-115.759893,200,862.517864
-0.550748,200,863.572683
-6.646691,200,864.490452
-2.31301,200,865.366773
-118.81479,200,866.209088
-232.838378,200,867.035686
-249.668881,200,868.050269
-119.058917,200,868.874919
-121.188061,200,869.695427
-239.570385,200,870.534065
-227.139364,200,871.365018
-286.531541,200,872.333887
-234.304752,200,874.276262
-234.673656,200,875.12184
-228.816638,200,875.972072
-122.437531,200,876.834023
-119.593687,200,877.66184
-0.239821,200,878.495068
-120.89608,200,879.516835
-220.500451,200,880.349926
-239.080672,200,881.36841
-3.271806,200,882.332466
-239.527087,200,883.168925
-232.18459,200,883.996376
-121.376841,200,884.821722
-118.599922,200,885.660397
-0.349775,200,886.661649
-224.354171,200,887.491764
-244.001819,200,888.31838
-120.045936,200,889.145936
-122.115921,200,889.970743
-115.552924,200,890.92605
-118.841211,200,891.775796
-123.584776,200,892.603885
-116.643311,200,893.430131
-120.880522,200,894.256314
-239.514976,200,895.21636
-231.97693,200,896.130835
-0.302767,200,896.973982
-239.281433,200,897.800756
-127.611707,200,898.626619
-118.13254,200,899.582507
-118.924043,200,900.451567
-0.880349,200,901.299965
-119.851589,200,902.139805
-115.987803,200,902.969569
-119.676828,200,903.992919
-125.435128,200,904.8248
-226.087965,200,905.657631
-225.415846,200,906.496564
-118.81271,200,907.327798
-126.610756,200,908.284572
-293.179729,200,909.13015
-371.458816,200,909.958149
-126.906116,200,910.784573
-226.679015,200,911.623659
-1.451318,200,912.563981
-246.901461,200,913.478191
-222.911108,200,914.3047
-127.819621,200,915.131869
-120.344236,200,915.957515
-237.524951,200,916.946422
-235.09136,200,917.786561
-327.82593,200,918.621429
-1.508636,200,919.457787
-118.832276,200,920.294231
-222.117766,200,921.343789
-225.704191,200,922.19597
-241.03116,200,923.025031
-126.683072,200,923.851879
-117.497798,200,924.677702
-117.470723,200,925.640441
-121.964219,200,926.633203
-229.380807,200,927.466043
-115.310413,200,928.292405
-223.901363,200,929.123265
-233.384863,200,930.137996
-126.11677,200,930.968509
-0.260377,200,931.81125
-128.145617,200,932.641578
-126.815531,200,933.468261
