#{"t_start": 1789045550.935814, "env_id": "Pendulum-v1"}
r,l,t
-1525.851524,200,5.778308
-1367.275825,200,5.884209
-1712.63909,200,5.920816
-1815.466265,200,5.957175
-1706.332936,200,5.992548
-1829.746185,200,6.028722
-1419.099658,200,6.066026
-1461.464121,200,6.103229
-1736.898882,200,6.140771
-1735.861266,200,6.177797
-1337.277759,200,6.241358
-1806.067647,200,6.365692
-1466.250761,200,6.404439
-1671.086559,200,6.443142
-1396.916756,200,6.516631
-1796.598058,200,6.555198
-1287.910733,200,6.59392
-1626.735509,200,6.628084
-1827.541229,200,6.661697
-1577.523403,200,6.694448
-1566.444583,200,6.727634
-1656.828076,200,6.83226
-1510.378283,200,6.865901
-1709.281655,200,6.899273
-1332.906329,200,6.932252
-1438.585733,200,6.964568
-1664.323042,200,6.997091
-1565.859329,200,7.029152
-1645.147079,200,7.062039
-1502.586109,200,7.095921
-1587.304643,200,7.128904
-1809.717448,200,7.234169
-1308.031863,200,7.267592
-1637.154412,200,7.300454
-1408.079295,200,7.333069
-1761.175254,200,7.365992
-1724.475103,200,7.399064
-1739.220516,200,7.432063
-1741.546573,200,7.464794
-1327.277717,200,7.497141
-1720.597465,200,7.529881
-1863.449743,200,7.633877
-1790.478431,200,7.66751
-1449.534235,200,7.700828
-1747.487501,200,7.734728
-1429.442615,200,7.7682
-1497.092138,200,7.801535
-1184.029018,200,7.834609
-1792.614051,200,7.867497
-1593.123847,200,7.900576
-1592.165326,200,7.933253
-1411.971551,200,8.037313
-1495.548842,200,8.07236
-1640.289699,200,8.106169
-1684.269386,200,8.141654
-1483.73943,200,8.176603
-1782.504276,200,8.210855
-1646.473194,200,8.244392
-1384.088907,200,8.277461
-1422.262836,200,8.311226
-1544.812591,200,8.345388
-1496.525103,200,8.452756
-1704.547317,200,8.488414
-1756.318292,200,8.523051
-1607.420532,200,8.55813
-1380.242673,200,8.592601
-1693.019689,200,8.627338
-1717.842297,200,8.661788
-1596.379035,200,8.700123
-1644.356322,200,8.737022
-1358.960333,200,8.772451
-859.564745,200,8.879915
-1152.765367,200,8.914791
-1300.856233,200,8.94854
-1681.145657,200,8.98276
-1451.604559,200,9.018234
-1429.879438,200,9.052988
-1501.121516,200,9.087003
-1681.229841,200,9.121712
-1373.527156,200,9.156558
-1612.859192,200,9.190378
-1629.283416,200,9.294548
-1809.75045,200,9.328885
-1115.68869,200,9.362346
-1059.058124,200,9.395604
-1483.466514,200,9.429117
-1472.127903,200,9.46255
-1695.284259,200,9.496304
-1696.770081,200,9.530481
-895.54823,200,9.565553
-1411.595983,200,9.599689
-1327.267424,200,9.706224
-982.395052,200,9.740086
-1681.447651,200,9.774579
-1623.998983,200,9.809128
-1747.519895,200,9.843702
-1410.273816,200,9.878202
-1556.078163,200,9.912975
-1332.193865,200,9.947672
-877.872424,200,9.982194
-1464.967171,200,10.016033
-1787.672275,200,10.123981
-1196.96577,200,10.159081
-1525.840418,200,10.193572
-1739.723524,200,10.227975
-1677.272035,200,10.262397
-1429.94605,200,10.297302
-1552.968976,200,10.331332
-1253.389037,200,10.365529
-979.336247,200,10.399936
-1368.91909,200,10.435132
-1568.176423,200,10.540941
-1616.353622,200,10.575443
-1028.438663,200,10.610011
-1640.481461,200,10.644482
-1553.635176,200,10.679001
-1508.338594,200,10.713418
-1685.538833,200,10.748361
-1665.045369,200,10.782894
-1659.833376,200,10.817271
-1622.047052,200,10.851962
-1738.366426,200,10.957394
-1600.798065,200,10.992683
-1475.662028,200,11.027745
-1260.002647,200,11.0628
-1712.253089,200,11.097778
-1424.626261,200,11.132703
-1044.994902,200,11.167142
-1224.758309,200,11.201326
-982.563104,200,11.235678
-1602.385028,200,11.2704
-1170.9777,200,11.375214
-1173.511766,200,11.409823
-1021.199552,200,11.444387
-1367.214709,200,11.478965
-1439.185259,200,11.513973
-1616.991842,200,11.548009
-1336.416247,200,11.582462
-1481.518139,200,11.617028
-937.905127,200,11.6523
-1507.182065,200,11.686826
-1488.65737,200,11.792611
-1414.419532,200,11.827696
-1175.8493,200,11.862525
-1044.800452,200,11.89765
-1289.605081,200,11.93266
-1467.47402,200,11.966766
-1663.285844,200,12.001204
-1252.845288,200,12.036562
-1286.398659,200,12.071541
-1451.654142,200,12.1062
-1147.561633,200,12.214159
-1457.169613,200,12.249683
-1457.348448,200,12.28444
-1548.253017,200,12.319202
-790.192767,200,12.353612
-1059.02175,200,12.388891
-1068.811817,200,12.424075
-1042.32682,200,12.459016
-1574.454347,200,12.494449
-767.581208,200,12.529618
-1402.572152,200,12.637391
-1029.740995,200,12.672769
-641.580559,200,12.707797
-1291.428816,200,12.742692
-1258.127352,200,12.77784
-1027.61239,200,12.812734
-1227.56449,200,12.848079
-886.504561,200,12.883419
-1045.513658,200,12.91881
-1233.188446,200,12.953795
-1136.238399,200,13.058224
-1478.794081,200,13.093584
-1159.501346,200,13.128985
-1647.533255,200,13.163392
-1349.19741,200,13.198727
-1615.928966,200,13.234146
-986.328851,200,13.269523
-1335.551829,200,13.304446
-1358.4929,200,13.339736
-1663.198827,200,13.375221
-1184.169871,200,13.484285
-1375.9174,200,13.520484
-1297.492168,200,13.556616
-1246.795738,200,13.592082
-1462.080229,200,13.627575
-913.19045,200,13.663703
-879.017392,200,13.702524
-1397.786898,200,13.739824
-758.438446,200,13.775726
-1130.395911,200,13.81141
-1460.71672,200,13.9173
-1327.464874,200,13.95353
-894.446331,200,13.98853
-1453.416022,200,14.024327
-1324.262383,200,14.060065
-1532.197101,200,14.096234
-1507.818511,200,14.132515
-721.177246,200,14.168432
-776.299549,200,14.204236
-1475.397217,200,14.240094
-1413.978175,200,14.348326
-1209.872348,200,14.385417
-1384.604565,200,14.421368
-1039.156484,200,14.457558
-769.389904,200,14.494511
-1081.934034,200,14.529988
-907.6598,200,14.56607
-784.854636,200,14.60153
-886.981951,200,14.637356
-1219.488893,200,14.673468
-1175.87897,200,14.780287
-708.559198,200,14.816285
-644.353447,200,14.852048
-1412.563411,200,14.88811
-1089.65514,200,14.924294
-1487.884319,200,14.959643
-1288.138418,200,14.995606
-1471.112947,200,15.030841
-1064.070016,200,15.0666
-1047.364154,200,15.102522
-1064.149054,200,15.211471
-1434.253816,200,15.24828
-935.558914,200,15.284597
-984.984701,200,15.320817
-1111.786942,200,15.357303
-713.292628,200,15.393019
-1268.65144,200,15.429051
-640.880717,200,15.465122
-1250.784909,200,15.501378
-1081.101315,200,15.537931
-1129.403633,200,15.645576
-1042.53965,200,15.682505
-1105.660334,200,15.718834
-1333.501636,200,15.754822
-1076.228034,200,15.791311
-1156.896017,200,15.828137
-1142.847923,200,15.864417
-1191.176371,200,15.900797
-1468.462586,200,15.937173
-1065.467605,200,15.973561
-1142.461319,200,16.081211
-1027.785499,200,16.118117
-1266.94439,200,16.154493
-1039.716487,200,16.190985
-774.376876,200,16.22764
-856.839491,200,16.264658
-766.171949,200,16.301408
-662.806387,200,16.338042
-651.887649,200,16.37472
-520.814501,200,16.411509
-1010.740474,200,16.519938
-905.716601,200,16.556904
-1182.261126,200,16.593504
-1479.212277,200,16.630368
-520.408069,200,16.666991
-1358.240169,200,16.704085
-1116.825771,200,16.740874
-822.472393,200,16.777544
-1152.889529,200,16.814535
-798.168813,200,16.851421
-838.101091,200,16.960837
-783.930254,200,16.998504
-779.01946,200,17.035563
-793.288716,200,17.072379
-763.700383,200,17.110127
-739.117818,200,17.147529
-1005.147641,200,17.184872
-1039.218685,200,17.221493
-774.623832,200,17.258185
-1313.929772,200,17.29531
-1027.908264,200,17.405461
-1308.997502,200,17.443192
-711.442278,200,17.480081
-910.512598,200,17.517205
-277.027609,200,17.554335
-435.475143,200,17.591446
-523.88401,200,17.628696
-1006.391195,200,17.665756
-1585.716478,200,17.7029
-1255.989439,200,17.739854
-545.003603,200,17.84809
-531.023386,200,17.885584
-660.343445,200,17.923241
-401.42717,200,17.960288
-527.022397,200,17.997839
-1418.763494,200,18.034709
-925.888997,200,18.072136
-893.723561,200,18.109048
-960.002131,200,18.146275
-1548.308325,200,18.184105
-784.576797,200,18.294831
-1073.42332,200,18.332558
-266.007837,200,18.370423
-131.871212,200,18.407834
-133.373611,200,18.445135
-683.547818,200,18.482556
-516.436302,200,18.519783
-401.256031,200,18.557315
-1111.598273,200,18.595077
-1128.591931,200,18.632505
-1176.991584,200,18.745026
-1124.561785,200,18.783001
-559.975199,200,18.821295
-835.268824,200,18.858696
-671.291646,200,18.89693
-395.082988,200,18.934935
-3.910959,200,18.973101
-417.08598,200,19.011048
-996.927581,200,19.048505
-264.914987,200,19.086354
-395.558347,200,19.195219
-800.499151,200,19.233409
-394.806253,200,19.271512
-9.32574,200,19.309101
-1103.158761,200,19.346731
-7.270998,200,19.384711
-815.677232,200,19.422683
-390.346241,200,19.460696
-1027.741819,200,19.498181
-1353.924038,200,19.536362
-408.632344,200,19.645677
-396.700797,200,19.683709
-133.156645,200,19.721713
-262.193081,200,19.759633
-132.83896,200,19.797708
-132.560693,200,19.835754
-1039.649242,200,19.873609
-266.283423,200,19.911617
-263.789775,200,19.949275
-1223.531667,200,19.987182
-1544.312872,200,20.094998
-1273.531344,200,20.133093
-128.774574,200,20.171422
-1084.067739,200,20.20962
-1525.604944,200,20.24761
-265.100554,200,20.286039
-275.563893,200,20.324474
-264.465126,200,20.362611
-931.692201,200,20.401106
-863.468675,200,20.439241
-552.121973,200,20.551688
-1100.69664,200,20.59082
-952.447871,200,20.629529
-2.397857,200,20.668633
-420.453497,200,20.707308
-572.467839,200,20.745794
-3.169996,200,20.784921
-132.586632,200,20.823849
-281.142206,200,20.862775
-1.994788,200,20.90124
-280.228498,200,21.016658
-1084.450294,200,21.056434
-935.612377,200,21.095579
-1073.718992,200,21.134752
-864.402888,200,21.173761
-274.740905,200,21.212963
-266.891079,200,21.25205
-134.726175,200,21.291035
-393.895728,200,21.329622
-134.199024,200,21.368477
-1315.560754,200,21.477965
-3.504792,200,21.516924
-1259.665882,200,21.555119
-132.513396,200,21.59355
-261.867302,200,21.632122
-1236.663004,200,21.67082
-131.756973,200,21.70951
-3.898223,200,21.747895
-134.050859,200,21.786038
-1527.575805,200,21.824317
-273.488796,200,21.933768
-271.832022,200,21.972178
-377.56146,200,22.010205
-395.537356,200,22.04842
-1508.360629,200,22.08715
-1424.813313,200,22.125229
-2.935525,200,22.16332
-433.365471,200,22.201676
-264.733862,200,22.240066
-1430.234175,200,22.278142
-678.94162,200,22.386546
-132.079767,200,22.424928
-289.654777,200,22.463353
-131.296331,200,22.501441
-3.141172,200,22.540004
-1247.276627,200,22.578167
-1230.192265,200,22.616534
-1250.263234,200,22.654766
-1129.068714,200,22.693242
-1.621865,200,22.731146
-1258.344447,200,22.838618
-303.719024,200,22.876982
-133.289694,200,22.91532
-1284.825825,200,22.953468
-134.355375,200,22.991827
-1204.354535,200,23.029863
-262.550216,200,23.068001
-1514.072582,200,23.10665
-129.214599,200,23.144842
-130.331172,200,23.183028
-133.033811,200,23.293503
-1201.792152,200,23.331779
-1181.587632,200,23.370153
-1.754782,200,23.408384
-1448.911936,200,23.44679
-130.930625,200,23.485826
-3.631235,200,23.524629
-2.680095,200,23.563349
-1502.620184,200,23.602173
-2.561952,200,23.64055
-1240.102384,200,23.754161
-1359.694003,200,23.794968
-136.168514,200,23.834506
-1184.673357,200,23.873378
-1514.640278,200,23.912126
-673.295846,200,23.951007
-1390.175634,200,23.989971
-1258.488444,200,24.028496
-267.77708,200,24.067477
-261.639488,200,24.10613
-1386.018418,200,24.215323
-3.41567,200,24.254381
-375.952215,200,24.293253
-131.42635,200,24.332068
-1407.918387,200,24.370949
-1510.01372,200,24.409873
-393.546897,200,24.448222
-1380.621614,200,24.486389
-374.292441,200,24.524629
-1252.511412,200,24.563471
-401.66081,200,24.6729
-1.867144,200,24.711578
-1371.01859,200,24.750884
-1242.403008,200,24.789916
-1376.453099,200,24.828828
-1504.251179,200,24.868156
-410.960582,200,24.907108
-2.390176,200,24.945802
-1368.382238,200,24.984397
-687.969555,200,25.02309
-369.75802,200,25.133505
-872.717238,200,25.172603
-1016.012584,200,25.211855
-1428.351529,200,25.25045
-397.296064,200,25.288675
-129.26721,200,25.327231
-411.329178,200,25.366049
-134.86176,200,25.404778
-1278.736004,200,25.443317
-136.240098,200,25.481957
-1228.764037,200,25.593429
-1194.407023,200,25.632177
-1178.423969,200,25.670804
-1109.808675,200,25.709931
-1218.508423,200,25.748847
-1095.908005,200,25.787342
-1332.064516,200,25.826217
-275.888406,200,25.865474
-3.030567,200,25.904138
-1380.617212,200,25.942777
-3.517383,200,26.053131
-1232.567079,200,26.09236
-1207.558148,200,26.131382
-5.572204,200,26.170519
-1242.897866,200,26.209571
-1086.452814,200,26.248771
-1564.507118,200,26.287966
-1437.528875,200,26.326897
-1022.675333,200,26.365521
-1552.621318,200,26.404573
-6.352486,200,26.515093
-1054.281912,200,26.554255
-1487.338718,200,26.593289
-243.789955,200,26.632188
-1478.614411,200,26.670814
-1555.90526,200,26.709527
-1177.481092,200,26.747823
-1137.720114,200,26.78629
-1520.919762,200,26.82438
-1204.28491,200,26.862671
-1036.66119,200,26.970754
-1390.111788,200,27.009428
-1124.968068,200,27.047625
-1066.743932,200,27.085809
-1537.20189,200,27.124963
-1226.650657,200,27.1633
-1151.205143,200,27.202547
-1295.509036,200,27.241673
-1249.517247,200,27.280778
-1543.636255,200,27.31997
-1511.80474,200,27.431612
-941.607339,200,27.471157
-1217.635565,200,27.510421
-979.020747,200,27.550063
-1433.175046,200,27.589216
-1429.706751,200,27.628449
-1540.899469,200,27.667621
-1530.091577,200,27.706717
-1558.908991,200,27.745625
-1482.447242,200,27.784766
-1194.835457,200,27.897936
-1427.815825,200,27.937615
-1231.937305,200,27.977134
-5.89196,200,28.016506
-1200.415228,200,28.055668
-1326.199744,200,28.094808
-1252.190553,200,28.134279
-133.365939,200,28.173211
-1214.747129,200,28.212412
-1215.738905,200,28.251706
-1325.383634,200,28.363941
-1323.260962,200,28.403571
-1365.031442,200,28.442964
-1450.392379,200,28.482364
-1465.399033,200,28.521856
-1384.088295,200,28.560973
-1383.356949,200,28.599748
-129.746148,200,28.640153
-1394.868866,200,28.679077
-1407.743824,200,28.718576
-1541.227795,200,28.83235
-1513.666191,200,28.871585
-1532.103133,200,28.910846
-1443.286103,200,28.949689
-1446.59547,200,28.988668
-1313.861129,200,29.02744
-1303.986621,200,29.066435
-1386.775738,200,29.105567
-1236.436837,200,29.144064
-1369.360712,200,29.182294
-1485.954558,200,29.295028
-1433.08375,200,29.334051
-1368.720033,200,29.372642
-1398.590875,200,29.41107
-1393.59397,200,29.449435
-1352.087389,200,29.488127
-1341.969627,200,29.526674
-1350.609519,200,29.564922
-1362.024306,200,29.603408
-1321.618269,200,29.641748
-1368.1438,200,29.751365
-1360.463778,200,29.790225
-1381.027833,200,29.829005
-1429.515141,200,29.867717
-1399.570275,200,29.906204
-1508.108983,200,29.94458
-1398.983557,200,29.982686
-1412.510784,200,30.02057
-1434.776276,200,30.058983
-5.300468,200,30.09745
-1304.862936,200,30.207159
-1397.230535,200,30.245573
-1352.369133,200,30.28623
-1415.894461,200,30.324132
-1435.629629,200,30.362423
-1360.745215,200,30.40045
-1388.126686,200,30.438408
-1537.51127,200,30.476415
-1149.993491,200,30.514512
-1450.26758,200,30.552422
-1443.894863,200,30.666736
-1447.75903,200,30.708556
-1316.537544,200,30.747432
-1470.430709,200,30.785882
-1399.319383,200,30.824116
-1366.326649,200,30.862214
-1366.031628,200,30.90407
-1383.965875,200,30.943469
-1409.840714,200,30.981579
-1398.889667,200,31.019668
-1420.440904,200,31.129056
-1357.621398,200,31.16764
-1478.904794,200,31.20652
-1402.260745,200,31.244893
-1516.067022,200,31.283639
-1485.517701,200,31.323114
-1539.998811,200,31.366679
-1391.395263,200,31.419787
-1533.712891,200,31.458221
-1443.533686,200,31.496424
-1504.428481,200,31.612461
-1449.931536,200,31.656044
-1418.542418,200,31.701635
-1414.020901,200,31.775354
-1407.463212,200,31.817662
-1482.879303,200,31.86097
-1384.319399,200,31.9058
-1340.318326,200,31.95048
-1361.332728,200,31.997461
-1292.245327,200,32.041561
-1373.399004,200,32.192706
-1448.639636,200,32.252232
-1369.796877,200,32.299187
-1365.890153,200,32.340076
-1327.303866,200,32.379119
-1259.160624,200,32.41796
-1287.349751,200,32.456586
-1309.779091,200,32.495492
-1479.510241,200,32.533808
-1286.280588,200,32.57229
-669.420675,200,32.684994
-1208.796585,200,32.724238
-1380.03638,200,32.763046
-1358.70962,200,32.801722
-1362.285528,200,32.840367
-1219.369641,200,32.878916
-1529.15853,200,32.917658
-1247.642937,200,32.956268
-1120.569685,200,32.994786
-1319.006902,200,33.033163
-1365.422916,200,33.143358
-1340.766516,200,33.181855
-10.449453,200,33.221831
-1367.139601,200,33.260366
-1277.458801,200,33.299078
-1404.941181,200,33.337618
-1374.338798,200,33.375908
-1388.839506,200,33.414214
-1516.670723,200,33.452725
-1390.801512,200,33.491217
-1230.614323,200,33.607829
-1379.823863,200,33.650612
-1417.763319,200,33.693553
-1347.82115,200,33.738123
-1476.53474,200,33.783842
-1456.114497,200,33.839581
-1382.62775,200,33.900613
-1416.859482,200,33.946121
-1450.372189,200,33.99024
-1364.511849,200,34.036223
-1578.378407,200,34.160674
-1532.128001,200,34.207505
-114.754779,200,34.247225
-1213.049814,200,34.286662
-1320.869403,200,34.325322
-1532.254899,200,34.364068
-1528.149328,200,34.402704
-1430.977638,200,34.441307
-1430.782151,200,34.479763
-1450.347264,200,34.518179
-1266.870305,200,34.627908
-1439.246566,200,34.666454
-1134.331144,200,34.705098
-1207.891036,200,34.743764
-8.549738,200,34.782527
-1390.161444,200,34.820312
-1369.122853,200,34.858869
-1410.708435,200,34.897539
-1543.233898,200,34.935881
-1202.001965,200,34.974216
-1232.324116,200,35.083049
-1229.134965,200,35.121755
-1137.10863,200,35.159958
-1284.875862,200,35.198423
-1191.749749,200,35.236859
-7.687264,200,35.275634
-1316.161198,200,35.314332
-1367.264332,200,35.352612
-1324.419513,200,35.391118
-1367.836198,200,35.429865
-1371.38269,200,35.539506
-1348.415413,200,35.577993
-1124.402738,200,35.616612
-1408.494085,200,35.654952
-1270.590612,200,35.694004
-1385.981706,200,35.732309
-1380.282003,200,35.770759
-1231.336135,200,35.809471
-1332.662551,200,35.847625
-1321.314445,200,35.885956
-1337.451531,200,36.001327
-1222.816555,200,36.06193
-1288.157701,200,36.12276
-1306.069112,200,36.165667
-1276.864627,200,36.208822
-145.941382,200,36.254096
-1388.54676,200,36.298528
-1270.380546,200,36.34361
-1158.427809,200,36.388253
-1419.86862,200,36.43565
-1405.93744,200,36.608318
-1359.564101,200,36.656319
-1196.844579,200,36.703662
-244.49382,200,36.742924
-1427.578861,200,36.782163
-8.223862,200,36.820925
-1199.556196,200,36.859667
-1407.17918,200,36.898094
-240.561277,200,36.936262
-1404.834378,200,36.974633
-1527.405964,200,37.084105
-1483.725023,200,37.122672
-1389.256279,200,37.161661
-1050.31277,200,37.200517
-1366.817069,200,37.23888
-376.845469,200,37.277298
-1078.323309,200,37.315659
-1085.714515,200,37.353992
-324.283885,200,37.392348
-134.488776,200,37.434585
-1065.393481,200,37.552756
-250.849782,200,37.595556
-1194.636896,200,37.637413
-1169.840638,200,37.714582
-696.407407,200,37.760631
-1293.580459,200,37.807035
-1249.175544,200,37.851799
-1208.389246,200,37.898217
-1157.738125,200,37.943854
-1191.918372,200,37.988518
-1189.930374,200,38.107952
-1302.35728,200,38.146952
-1345.268809,200,38.18564
-1227.62745,200,38.223996
-1177.211884,200,38.2622
-1070.135489,200,38.300647
-1154.448123,200,38.339279
-1372.881713,200,38.377491
-126.626059,200,38.415779
-1388.228492,200,38.4545
-1131.169505,200,38.562641
-1159.108273,200,38.601349
-1483.850816,200,38.640198
-1439.397732,200,38.678666
-1180.130778,200,38.717737
-1159.173317,200,38.758362
-1385.42306,200,38.798427
-1514.606217,200,38.837074
-1047.204308,200,38.875671
-124.290752,200,38.914067
-932.903817,200,39.022847
-7.019097,200,39.062155
-1303.242098,200,39.100714
-125.134632,200,39.139644
-7.458504,200,39.177945
-1356.224308,200,39.217255
-1060.929907,200,39.255669
-387.300932,200,39.293745
-1325.226296,200,39.332242
-1425.095249,200,39.370386
-127.304708,200,39.477982
-921.071249,200,39.516156
-130.644176,200,39.554817
-1228.532734,200,39.593228
-236.9546,200,39.63495
-1197.200137,200,39.682866
-7.696182,200,39.750295
-395.845753,200,39.794455
-251.76473,200,39.836559
-1321.337561,200,39.87886
-1279.945152,200,40.001776
-303.421341,200,40.045792
-1379.200762,200,40.10227
-934.921735,200,40.170086
-1104.991263,200,40.216383
-293.50253,200,40.265306
-1136.189731,200,40.310926
-240.369678,200,40.351002
-886.130173,200,40.389943
-1058.29815,200,40.428872
-253.514358,200,40.537386
-123.580086,200,40.576263
-5.784399,200,40.614645
-4.937949,200,40.653168
-279.891834,200,40.691637
-1021.939393,200,40.730099
-1188.393207,200,40.768518
-1165.076887,200,40.807117
-1029.992185,200,40.845649
-1154.593948,200,40.884548
-1122.49301,200,40.993482
-265.821589,200,41.032008
-122.970173,200,41.070599
-1129.627136,200,41.10886
-1177.085889,200,41.147305
-1138.342725,200,41.185535
-1060.51968,200,41.224407
-241.785337,200,41.262864
-120.939679,200,41.30113
-1091.132776,200,41.339416
-1067.008651,200,41.456397
-120.101564,200,41.499527
-6.834027,200,41.542209
-280.892664,200,41.585294
-6.737833,200,41.640595
-1157.707631,200,41.703489
-1156.517785,200,41.749446
-1094.866725,200,41.79541
-119.409983,200,41.838415
-128.364107,200,41.884877
-259.891882,200,42.009968
-6.334372,200,42.065521
-351.464948,200,42.125304
-6.63286,200,42.164421
-907.997954,200,42.203134
-962.167786,200,42.241871
-300.598514,200,42.280522
-6.207519,200,42.31917
-1042.009959,200,42.357495
-126.108347,200,42.396158
-122.732823,200,42.504885
-996.462662,200,42.543589
-122.859625,200,42.582397
-4.47704,200,42.620515
-1053.993943,200,42.659613
-386.069552,200,42.697866
-1120.240991,200,42.736055
-970.017725,200,42.774417
-756.563692,200,42.81242
-774.344627,200,42.850812
-120.613719,200,42.959467
-1151.800397,200,42.998284
-252.979243,200,43.036858
-260.457259,200,43.075148
-247.13107,200,43.113623
-128.523039,200,43.151811
-899.378163,200,43.190164
-917.956712,200,43.22837
-927.29852,200,43.266587
-1196.287606,200,43.304767
-1175.369447,200,43.41324
-750.439482,200,43.451879
-130.42631,200,43.49065
-3.121817,200,43.529041
-1144.140174,200,43.5675
-908.115391,200,43.605559
-1200.010888,200,43.644014
-1166.942335,200,43.682243
-780.595756,200,43.720884
-2.987151,200,43.761618
-865.125123,200,43.871861
-119.493801,200,43.911091
-242.250468,200,43.949679
-515.893787,200,43.988236
-348.06114,200,44.02684
-949.8975,200,44.065455
-1071.091158,200,44.104368
-123.594302,200,44.142625
-252.118353,200,44.180721
-119.26373,200,44.218949
-987.589348,200,44.32833
-1035.925902,200,44.367357
-773.062712,200,44.406783
-899.074357,200,44.445271
-285.553717,200,44.483897
-2.208093,200,44.522172
-3.537507,200,44.5605
-888.838619,200,44.598875
-128.360886,200,44.637189
-921.450973,200,44.675421
-773.944382,200,44.794752
-127.372129,200,44.837789
-767.596291,200,44.880821
-761.744085,200,44.924689
-852.499152,200,44.967556
-1.536219,200,45.011425
-300.058524,200,45.062779
-129.801287,200,45.131527
-1113.834172,200,45.184095
-1.488406,200,45.229104
-121.159895,200,45.356484
-980.186334,200,45.403184
-115.405235,200,45.448958
-1066.456219,200,45.488661
-1.751385,200,45.527141
-3.006342,200,45.566314
