#{"t_start": 1789064500.349025, "env_id": "Pendulum-v1"}
r,l,t
-0.322975,200,116.543748
-0.534182,200,117.212963
-120.280599,200,117.883934
-120.213082,200,118.546855
-1.104148,200,119.243921
-117.77929,200,119.936793
-127.317112,200,120.601514
-1.203653,200,121.265841
-129.377874,200,122.039542
-115.732016,200,122.717738
-234.885819,200,123.383628
-118.326598,200,124.046371
-2.111229,200,124.707989
-128.296588,200,125.369817
-116.089984,200,126.031226
-1.56759,200,126.69224
-247.966713,200,127.354456
-122.384063,200,128.016372
-130.133569,200,128.790341
-113.815361,200,129.467201
-117.412483,200,130.133659
-127.632435,200,130.794429
-116.949262,200,131.455399
-2.251635,200,132.116615
-130.64668,200,132.778196
-129.14584,200,133.440439
-119.524185,200,134.101475
-119.742978,200,134.762652
-228.050131,200,135.568301
-125.064788,200,136.246675
-122.951183,200,136.913535
-122.866646,200,137.577603
-128.562728,200,138.241302
-292.329198,200,138.904145
-131.709045,200,139.566816
-227.35574,200,140.228948
-360.73623,200,140.890595
-254.258134,200,141.552038
-124.7004,200,142.325053
-134.265699,200,143.003065
-124.10691,200,143.669161
-120.37015,200,144.331427
-1.55431,200,144.992866
-120.100826,200,145.654007
-1.067347,200,146.316168
-127.886464,200,146.977962
-240.848729,200,147.639723
-229.833397,200,148.301184
-232.311395,200,149.074595
-3.991554,200,149.750769
-124.020056,200,150.416628
-4.684689,200,151.080031
-239.942015,200,151.741231
-128.965028,200,152.401839
-126.843293,200,153.062576
-123.327635,200,153.723409
-130.674761,200,154.385838
-355.858705,200,155.079527
-121.246436,200,155.85907
-122.320086,200,156.538807
-121.656563,200,157.224205
-234.302962,200,157.88821
-120.519943,200,158.551295
-121.071019,200,159.212899
-127.457018,200,159.875402
-224.956298,200,160.539218
-240.055514,200,161.201073
-131.486766,200,161.863635
-231.075096,200,162.636579
-118.699698,200,163.315617
-122.021355,200,163.982895
-231.814645,200,164.6445
-121.325646,200,165.306875
-128.804272,200,165.968612
-118.222916,200,166.631059
-115.251654,200,167.295383
-239.274462,200,167.95686
-115.972701,200,168.618282
-128.640096,200,169.398855
-122.169734,200,170.077265
-233.266226,200,170.745096
-123.032257,200,171.407954
-125.853865,200,172.070532
-124.748399,200,172.735513
-119.70558,200,173.399005
-120.777081,200,174.061204
-235.270584,200,174.72321
-126.6725,200,175.385182
-0.578028,200,176.164252
-238.02397,200,176.842674
-0.456852,200,177.510267
-129.122928,200,178.173869
-129.439274,200,178.837479
-122.476536,200,179.498765
-121.003675,200,180.160918
-124.627827,200,180.823995
-223.065511,200,181.486091
-287.492949,200,182.148028
-223.288379,200,182.921331
-120.245667,200,183.596647
-119.117701,200,184.262438
-117.988517,200,184.924522
-115.158841,200,185.589682
-234.08155,200,186.251154
-120.938092,200,186.912622
-122.467595,200,187.572933
-124.887777,200,188.233571
-114.457096,200,188.893856
-224.67298,200,189.668191
-238.106052,200,190.344563
-1.896024,200,191.011474
-2.227253,200,191.673026
-2.509655,200,192.334364
-1.929303,200,192.995474
-126.915373,200,193.659809
-244.902391,200,194.322256
-120.531829,200,194.983245
-117.958804,200,195.643455
-1.328542,200,196.418631
-224.630695,200,197.095165
-124.428696,200,197.763974
-117.75288,200,198.425499
-231.029268,200,199.08733
-356.728433,200,199.748667
-0.219154,200,200.412685
-121.034866,200,201.074063
-122.45106,200,201.735973
-123.633423,200,202.396997
-115.224951,200,203.1725
-114.319753,200,203.849701
-114.523554,200,204.516757
-122.878274,200,205.178738
-125.57013,200,205.845163
-129.775227,200,206.505927
-228.074086,200,207.167901
-235.565592,200,207.829852
-1.137211,200,208.491928
-230.190432,200,209.1564
-230.690815,200,209.948501
-321.70827,200,210.731551
-119.211252,200,211.414542
-114.942931,200,212.092222
-125.26174,200,212.765089
-116.945745,200,213.442646
-0.470244,200,214.121841
-128.380941,200,214.790227
-116.661601,200,215.478926
-228.674127,200,216.157673
-113.842725,200,216.932948
-0.379204,200,217.615265
-132.404103,200,218.27813
-231.228485,200,218.941451
-114.00803,200,219.600544
-250.140128,200,220.260219
-116.198611,200,220.918731
-2.512289,200,221.577596
-120.869381,200,222.23703
-121.468022,200,222.896111
-126.769211,200,223.668681
-245.263978,200,224.342028
-116.877082,200,225.00628
-118.269647,200,225.66613
-249.465199,200,226.32629
-124.00586,200,226.992192
-230.802936,200,227.651182
-128.184199,200,228.310258
-128.401292,200,228.973477
-2.957433,200,229.633451
-114.776281,200,230.406007
-2.6903,200,231.077944
-129.449481,200,231.742044
-124.249005,200,232.402094
-119.624539,200,233.061683
-120.851933,200,233.720733
-119.029131,200,234.37996
-252.37419,200,235.039315
-129.032821,200,235.698285
-130.358677,200,236.357556
-278.85965,200,237.129826
-123.042985,200,237.844928
-226.036981,200,238.567632
-277.302019,200,239.287757
-124.199099,200,240.023886
-119.117084,200,240.69061
-119.692604,200,241.380066
-120.093032,200,242.043086
-114.408365,200,242.702137
-225.32356,200,243.361845
-1.791113,200,244.133368
-234.876554,200,244.806724
-119.384804,200,245.471217
-224.362648,200,246.130229
-117.636197,200,246.789806
-123.268995,200,247.452111
-119.645953,200,248.114629
-123.717327,200,248.773171
-128.643272,200,249.432434
-2.376257,200,250.091508
-3.616068,200,250.861931
-130.785789,200,251.534313
-243.180739,200,252.198682
-124.170341,200,252.860447
-219.526697,200,253.523677
-119.101504,200,254.183399
-120.358203,200,254.842436
-239.569013,200,255.501291
-123.703892,200,256.16027
-120.494149,200,256.822648
-122.356032,200,257.623315
-6.410003,200,258.304517
-230.024291,200,258.968273
-230.61821,200,259.627173
-264.044016,200,260.286799
-125.106032,200,260.945616
-238.881646,200,261.604717
-348.38517,200,262.263664
-225.821977,200,262.922077
-129.764889,200,263.580913
-121.361163,200,264.353735
-122.330342,200,265.028604
-118.326182,200,265.882343
-122.163102,200,266.61085
-128.871494,200,267.291109
-4.163022,200,267.952443
-120.757661,200,268.613018
-233.525503,200,269.272475
-254.698742,200,269.931888
-229.537275,200,270.591738
-334.203504,200,271.366062
-130.486683,200,272.038172
-1.155274,200,272.702304
-222.938793,200,273.362103
-1.731513,200,274.021585
-117.548169,200,274.68043
-292.190386,200,275.339551
-129.822404,200,275.99885
-233.641252,200,276.658644
-124.303359,200,277.331561
-231.907621,200,278.110921
-130.391448,200,278.789984
-123.488507,200,279.460295
-122.249168,200,280.126796
-337.682008,200,280.790536
-120.170955,200,281.45312
-122.37147,200,282.115699
-119.914534,200,282.780235
-128.05438,200,283.443476
-116.442633,200,284.106678
-230.5025,200,284.882521
-4.436551,200,285.564073
-124.910862,200,286.231717
-231.99651,200,286.894433
-130.264572,200,287.556631
-233.695867,200,288.218507
-120.240138,200,288.88143
-118.144495,200,289.544685
-126.709465,200,290.20873
-128.904523,200,290.870729
-118.081986,200,291.64708
-125.577647,200,292.327135
-2.361429,200,292.99532
-126.027022,200,293.65809
-231.856018,200,294.32157
-280.98243,200,294.984073
-117.021661,200,295.646162
-127.921385,200,296.308113
-120.27191,200,296.971582
-126.682828,200,297.633648
-117.758938,200,298.410651
-2.069917,200,299.090645
-224.897621,200,299.759081
-230.329579,200,300.422429
-117.660495,200,301.085364
-245.208843,200,301.749685
-121.507556,200,302.412697
-130.608571,200,303.074517
-123.670587,200,303.736359
-127.923921,200,304.398019
-325.069821,200,305.173476
-122.755317,200,305.852377
-115.633715,200,306.518622
-349.160391,200,307.182263
-224.724272,200,307.845942
-226.929729,200,308.508076
-130.618103,200,309.168834
-121.915856,200,309.830709
-2.644007,200,310.492474
-124.362907,200,311.154895
-119.473562,200,311.936918
-127.747749,200,312.617398
-125.164372,200,313.285445
-5.930885,200,313.949073
-130.662789,200,314.611499
-230.386561,200,315.273814
-323.036391,200,315.936471
-125.063112,200,316.598759
-126.887042,200,317.261313
-123.658178,200,317.923111
-2.519322,200,318.69937
-5.773652,200,319.376625
-229.831266,200,320.044597
-234.353371,200,320.708754
-128.374123,200,321.37221
-116.179515,200,322.034501
-123.529627,200,322.6972
-119.400455,200,323.361036
-5.425786,200,324.023982
-119.143877,200,324.688205
-120.738397,200,325.465615
-123.332404,200,326.142613
-246.301273,200,326.807539
-1.548839,200,327.469274
-116.979518,200,328.130476
-227.525578,200,328.79306
-2.592732,200,329.456706
-133.056474,200,330.11889
-121.807131,200,330.781429
-129.243718,200,331.444321
-230.124183,200,332.235008
-227.949798,200,332.917498
-123.474003,200,333.58565
-118.083064,200,334.251311
-119.355466,200,334.914959
-1.859804,200,335.57713
-126.742765,200,336.240395
-230.400535,200,336.903158
-261.593327,200,337.564084
-238.598409,200,338.223366
-129.761334,200,339.000967
-120.932324,200,339.673974
-2.13268,200,340.337892
-122.438344,200,340.998156
-120.044878,200,341.65768
-121.759326,200,342.316727
-117.563876,200,342.97501
-117.931177,200,343.633383
-127.55347,200,344.292259
-329.210608,200,344.9524
-131.775047,200,345.722945
-316.136371,200,346.426902
-120.673691,200,347.090791
-128.023157,200,347.750993
-122.901025,200,348.410822
-232.654321,200,349.070239
-238.048617,200,349.729775
-117.452975,200,350.389053
-1.491477,200,351.047616
-118.383219,200,351.706071
-2.427532,200,352.475832
-308.091165,200,353.150601
-223.660289,200,353.814078
-233.039524,200,354.473534
-128.013616,200,355.133944
-114.478282,200,355.806627
-118.791246,200,356.494252
-116.571606,200,357.173336
-1.452449,200,357.987314
-118.860046,200,358.766657
-118.263641,200,359.564244
-116.35687,200,360.243435
-129.217157,200,360.90912
-221.561527,200,361.570953
-232.201128,200,362.2309
-2.552544,200,362.888905
-115.598446,200,363.547681
-1.748633,200,364.218076
-126.02523,200,364.878099
-1.792242,200,365.537682
-241.98001,200,366.309439
-129.839231,200,366.983216
-120.296354,200,367.6471
-117.774935,200,368.306699
-116.0804,200,368.966517
-117.180745,200,369.625117
-1.113601,200,370.285278
-119.722455,200,370.943873
-124.875179,200,371.608731
-233.550234,200,372.270894
-117.807324,200,373.052021
-117.21665,200,373.730186
-225.336656,200,374.39905
-118.823435,200,375.064189
-123.736768,200,375.728596
-114.008984,200,376.391718
-221.68619,200,377.056114
-2.564008,200,377.719328
-119.401779,200,378.383507
-120.587679,200,379.04736
-119.232505,200,379.822882
-123.426826,200,380.498961
-115.095022,200,381.167703
-218.584693,200,381.830313
-119.24456,200,382.493862
-3.31544,200,383.156637
-124.757772,200,383.824097
-116.683733,200,384.487471
-118.88148,200,385.150802
-1.69731,200,385.813621
-124.718037,200,386.591152
-117.991344,200,387.270735
-1.799244,200,387.938725
-123.409863,200,388.602265
-1.118296,200,389.266321
-114.752184,200,389.929083
-128.283587,200,390.591051
-126.293338,200,391.25506
-121.655887,200,391.917704
-235.725221,200,392.579734
-130.966744,200,393.356683
-231.980485,200,394.033504
-1.692934,200,394.700787
-245.124991,200,395.363294
-121.110182,200,396.025325
-121.024026,200,396.688156
-243.482634,200,397.351009
-127.957668,200,398.019529
-219.284393,200,398.699745
-306.422605,200,399.365935
-2.04729,200,400.143893
-123.861266,200,400.887499
-224.932085,200,401.557681
-116.730394,200,402.221048
-127.375079,200,402.884381
-130.845058,200,403.547056
-128.908822,200,404.209406
-240.194841,200,404.872295
-235.370244,200,405.534341
-126.553035,200,406.196718
-128.233741,200,406.972329
-293.420479,200,407.652005
-233.212694,200,408.320561
-129.642619,200,408.984038
-241.335194,200,409.647257
-2.190095,200,410.313557
-115.587228,200,410.975451
-233.960375,200,411.661193
-120.144428,200,412.323864
-315.519367,200,412.986878
-121.4665,200,413.764008
-118.964331,200,414.445428
-125.928768,200,415.113465
-129.375723,200,415.778647
-220.161629,200,416.441671
-2.516375,200,417.105676
-2.49492,200,417.768242
-245.406719,200,418.431024
-129.03306,200,419.092571
-116.835938,200,419.758823
-122.387405,200,420.538044
-123.234525,200,421.216552
-239.869253,200,421.884418
-0.275887,200,422.547515
-113.922255,200,423.209677
-226.880481,200,423.87167
-0.468893,200,424.535186
-119.208787,200,425.198421
-0.186039,200,425.861228
-228.789621,200,426.523545
-1.902402,200,427.301325
-1.232049,200,427.978374
-119.145738,200,428.64697
-124.660315,200,429.310261
-125.793586,200,429.974125
-117.10422,200,430.636837
-230.71213,200,431.30015
-118.91786,200,431.962864
-127.387513,200,432.626826
-121.272669,200,433.290466
-123.822904,200,434.064943
-120.600859,200,434.742489
-114.453943,200,435.410166
-123.845687,200,436.073094
-117.139109,200,436.735465
-222.470048,200,437.39746
-124.792741,200,438.05877
-124.585249,200,438.719815
-122.83759,200,439.381401
-230.875789,200,440.041853
-132.180622,200,440.815845
-119.614757,200,441.49491
-225.550874,200,442.163334
-4.999412,200,442.826901
-117.698551,200,443.489967
-126.081566,200,444.153819
-242.021168,200,444.816666
-236.765041,200,445.480913
-220.338771,200,446.145349
-125.717477,200,446.80828
-124.916109,200,447.583868
-123.309493,200,448.263655
-3.593778,200,448.931866
-128.901941,200,449.595423
-123.131921,200,450.258763
-117.958373,200,450.922575
-4.90085,200,451.585278
-126.254055,200,452.24676
-133.088213,200,452.90998
-121.982471,200,453.572754
-226.32281,200,454.347569
-126.916967,200,455.025242
-6.87715,200,455.692731
-225.346899,200,456.355568
-126.394687,200,457.020409
-120.049686,200,457.684172
-7.72471,200,458.346482
-124.176459,200,459.005632
-126.18771,200,459.664773
-131.267591,200,460.323668
-231.213976,200,461.094379
-123.492913,200,461.767757
-129.171185,200,462.432144
-122.198833,200,463.091676
-303.141071,200,463.751122
-133.12628,200,464.409783
-129.69001,200,465.068881
-126.666691,200,465.728277
-127.62519,200,466.387594
-133.704017,200,467.046599
-233.092573,200,467.817901
-137.323645,200,468.524294
-135.119464,200,469.188976
-228.706183,200,469.850259
-131.305159,200,470.510216
-138.534415,200,471.179644
-234.006728,200,471.840001
-15.367169,200,472.499613
-301.914375,200,473.15919
-126.101518,200,473.818233
-9.087971,200,474.590276
-131.239949,200,475.264295
-125.948833,200,475.928274
-236.388142,200,476.588298
-133.564673,200,477.248349
-10.10513,200,477.90712
-232.749458,200,478.56678
-127.342783,200,479.226255
-239.625505,200,479.885222
-7.642114,200,480.544557
-287.831093,200,481.315821
-124.550488,200,481.988145
-240.823572,200,482.652646
-134.321928,200,483.312185
-6.469143,200,483.972036
-235.92563,200,484.631568
-223.52939,200,485.291462
-257.454143,200,485.95084
-120.889837,200,486.609587
-2.187913,200,487.26871
-235.851485,200,488.039536
-118.223465,200,488.711999
-119.832547,200,489.3763
-117.765734,200,490.035834
-306.339994,200,490.694884
-237.78287,200,491.353664
-123.796492,200,492.012525
-127.014397,200,492.671787
-230.949593,200,493.331133
-228.352116,200,493.989704
-2.766026,200,494.760581
-115.258324,200,495.433725
-132.418343,200,496.098097
-128.958827,200,496.757992
-235.139646,200,497.417712
-124.614645,200,498.076319
-4.261386,200,498.73558
-120.235672,200,499.395086
-121.683366,200,500.054679
-119.055693,200,500.71427
-238.538893,200,501.494521
-129.301222,200,502.170377
-115.22055,200,502.8352
-117.294344,200,503.495217
-118.137127,200,504.154758
-3.471189,200,504.814614
-224.211387,200,505.479905
-126.857223,200,506.140141
-223.473112,200,506.801123
-230.171169,200,507.461183
-126.27014,200,508.240353
-2.315943,200,508.931788
-121.840495,200,509.605386
-222.667173,200,510.270285
-224.163262,200,510.935336
-243.098703,200,511.605826
-128.96616,200,512.269993
-332.626626,200,512.934583
-224.532495,200,513.598266
-115.497336,200,514.26301
-234.793773,200,515.045606
-239.461562,200,515.725757
-123.633765,200,516.397736
-328.010834,200,517.06186
-122.013003,200,517.726065
-119.598897,200,518.390135
-2.829759,200,519.053984
-226.635393,200,519.717022
-3.538893,200,520.380199
-231.476406,200,521.042613
-123.573277,200,521.819737
-118.621839,200,522.497787
-122.294481,200,523.165719
-129.514516,200,523.829366
-129.77813,200,524.492981
-318.356686,200,525.157238
-115.719377,200,525.820713
-126.400942,200,526.483091
-122.953062,200,527.146607
-125.173066,200,527.818766
-124.923523,200,528.596664
-127.924322,200,529.276129
-218.793458,200,529.95083
-121.661503,200,530.615887
-116.952215,200,531.279221
-230.932262,200,531.941502
-119.520203,200,532.603485
-305.414041,200,533.265373
-121.490988,200,533.927388
-223.629003,200,534.589514
-2.525612,200,535.365295
-231.52054,200,536.041225
-118.132654,200,536.707501
-125.135751,200,537.370492
-128.379863,200,538.032647
-122.390933,200,538.695586
-126.704736,200,539.358608
-244.252153,200,540.020846
-226.555267,200,540.683341
-7.40617,200,541.365845
-234.921722,200,542.209971
-2.992456,200,542.929842
-234.128729,200,543.599027
-132.560878,200,544.2684
-115.624411,200,544.934522
-127.362336,200,545.5992
-2.001257,200,546.264374
-232.560617,200,546.927696
-117.436441,200,547.592018
-117.664456,200,548.257958
-224.748914,200,549.034782
-231.390806,200,549.714019
-249.477201,200,550.385552
-227.698104,200,551.052207
-116.111295,200,551.726448
-125.86751,200,552.390803
-122.785392,200,553.05735
-116.917635,200,553.726086
-118.143616,200,554.390145
-0.39089,200,555.054248
-119.512299,200,555.831621
-119.243947,200,556.50962
-118.939379,200,557.179548
-128.252965,200,557.843444
-128.527543,200,558.508248
-120.644752,200,559.173121
-119.613697,200,559.836899
-267.792752,200,560.501077
-239.448665,200,561.166588
-118.382561,200,561.829527
-1.377731,200,562.605267
-121.082345,200,563.28394
-269.316753,200,563.952222
-241.955882,200,564.616794
-117.579093,200,565.279932
-127.622253,200,565.94378
-125.705806,200,566.607472
-1.715292,200,567.271324
-228.732949,200,567.933998
-115.696618,200,568.596384
-120.477407,200,569.36962
-130.554448,200,570.042241
-1.206926,200,570.706773
-1.476202,200,571.367486
-125.883828,200,572.027867
-220.13724,200,572.688484
-130.403924,200,573.349318
-121.11972,200,574.009035
-117.824326,200,574.668503
-227.149475,200,575.327997
-119.652132,200,576.102126
-119.650001,200,576.775311
-119.526245,200,577.440718
-233.974758,200,578.101711
-117.982696,200,578.762196
-117.803024,200,579.422092
-113.412647,200,580.08213
-129.640348,200,580.748551
-118.907075,200,581.408957
-228.449453,200,582.069251
-1.253569,200,582.842084
-118.838391,200,583.515594
-129.062427,200,584.18018
-126.884743,200,584.840555
-6.986874,200,585.501059
-129.041724,200,586.161074
-235.985479,200,586.821047
-121.190373,200,587.480178
-1.227625,200,588.140498
-3.092554,200,588.800834
-124.672933,200,589.574105
-126.119625,200,590.248764
-118.518034,200,590.913279
-122.554873,200,591.573264
-122.879192,200,592.233516
-118.11691,200,592.893954
-125.236963,200,593.553692
-119.903178,200,594.212901
-122.12131,200,594.871926
-125.935656,200,595.530961
-121.803005,200,596.303535
-119.31638,200,596.977043
-3.991808,200,597.641349
-114.639384,200,598.302156
-115.74329,200,598.963217
-1.850735,200,599.623232
-122.126046,200,600.283387
-0.914685,200,600.943797
-280.244128,200,601.603644
-120.09382,200,602.263713
-232.669379,200,603.034057
-122.752771,200,603.706882
-128.556246,200,604.372335
-126.745084,200,605.03276
-273.755841,200,605.693246
-2.601292,200,606.353355
-117.640739,200,607.013069
-236.449368,200,607.6726
-1.381821,200,608.332069
-237.21359,200,608.992124
-317.095422,200,609.764976
-118.188185,200,610.437907
-125.10788,200,611.104345
-3.306113,200,611.76449
-326.882995,200,612.42447
-237.292783,200,613.084624
-126.013925,200,613.744402
-118.076884,200,614.403632
-126.030677,200,615.063114
-323.415651,200,615.722615
-122.55404,200,616.4952
-232.514458,200,617.168278
-116.609607,200,617.832961
-114.090751,200,618.492743
-2.607183,200,619.152612
-119.979384,200,619.811698
-120.733784,200,620.470844
-121.514398,200,621.130309
-237.371393,200,621.789357
-127.964755,200,622.448293
-115.444215,200,623.220276
-288.493338,200,623.893453
-122.485123,200,624.556913
-121.870928,200,625.217292
-233.329453,200,625.878494
-225.319547,200,626.538819
-128.938664,200,627.198429
-125.192954,200,627.858268
-120.53832,200,628.518092
-249.39127,200,629.178317
-118.888862,200,629.951312
-298.494908,200,630.625183
-123.67249,200,631.289816
-230.072126,200,631.950063
-239.779639,200,632.610149
-128.776509,200,633.27022
-114.211366,200,633.929885
-126.154987,200,634.589543
-1.13359,200,635.248792
-120.754132,200,635.90835
-0.147006,200,636.69025
-227.717274,200,637.371372
-126.127064,200,638.052012
-235.251076,200,638.717732
-116.243456,200,639.381615
-0.17157,200,640.045334
-0.77032,200,640.709135
-236.027866,200,641.372257
-126.172222,200,642.037579
-118.740041,200,642.700661
-125.325326,200,643.476694
-242.53708,200,644.155372
-126.352816,200,644.824786
-120.273135,200,645.490479
-217.969858,200,646.154611
-229.915433,200,646.817947
-120.405782,200,647.481588
-222.416035,200,648.145559
-125.862598,200,648.809711
-228.727724,200,649.479565
-0.253374,200,650.255149
-127.916551,200,650.933878
-122.490962,200,651.605383
-118.49717,200,652.269956
-115.585446,200,652.934174
-0.775895,200,653.611587
-235.898725,200,654.276257
-271.074065,200,654.939339
-119.202634,200,655.602134
-115.418934,200,656.265332
-115.303929,200,657.043162
-122.376138,200,657.754556
-131.775095,200,658.423233
-121.449498,200,659.092329
-265.054582,200,659.756132
-127.256864,200,660.42054
-1.625936,200,661.084608
-1.55804,200,661.747722
-3.184195,200,662.411089
-238.928358,200,663.073494
-116.68135,200,663.84859
-119.264904,200,664.528504
-227.020104,200,665.196467
-117.575612,200,665.859955
-120.579136,200,666.522888
-2.205183,200,667.186353
-7.671268,200,667.849789
-1.687295,200,668.512475
-274.860982,200,669.175914
-220.660918,200,669.838503
-1.129739,200,670.615177
-1.103642,200,671.294189
-231.909969,200,671.962762
-128.375733,200,672.626942
-231.931299,200,673.291435
-119.837718,200,673.955838
-117.120626,200,674.619522
-1.764046,200,675.283752
-119.537636,200,675.946788
-119.311391,200,676.609335
-118.019822,200,677.395539
-224.857005,200,678.07329
-1.630797,200,678.742001
-125.404626,200,679.406882
-127.442731,200,680.071271
-126.290699,200,680.735019
-113.775017,200,681.39964
-0.937587,200,682.063387
-126.165075,200,682.726748
-224.264825,200,683.390363
-236.421009,200,684.166668
-226.587058,200,684.84482
-128.806913,200,685.51365
-0.700261,200,686.178489
-1.803472,200,686.842454
-0.516403,200,687.50596
-127.2513,200,688.1688
-117.201476,200,688.831633
-0.643952,200,689.494819
-0.590934,200,690.157528
-114.079873,200,690.934547
-127.494675,200,691.616932
-118.583551,200,692.285691
-300.903545,200,692.951528
-127.126006,200,693.615739
-250.002846,200,694.27894
-123.240743,200,694.942437
-117.926258,200,695.604238
-125.29851,200,696.266657
-2.072223,200,696.928902
-127.375205,200,697.704753
-120.717365,200,698.380968
-121.024284,200,699.04599
-121.138854,200,699.705831
-121.153671,200,700.365293
-0.5811,200,701.024913
-116.17104,200,701.684121
-118.985994,200,702.343319
-1.437219,200,703.002682
-122.690593,200,703.662021
-1.257703,200,704.433275
-220.033897,200,705.105556
-230.696793,200,705.770177
-228.214845,200,706.430576
-128.451933,200,707.089671
-226.841958,200,707.790158
-127.736244,200,708.469461
-117.243506,200,709.132331
-125.446551,200,709.796383
-299.668317,200,710.458369
-117.646602,200,711.231065
-116.851618,200,711.904785
-236.684777,200,712.570198
-318.541288,200,713.231047
-122.395356,200,713.891872
-113.221777,200,714.552354
-116.137843,200,715.212433
-114.55958,200,715.872556
-123.970147,200,716.532413
-114.920862,200,717.192209
-128.21746,200,717.964905
-0.206252,200,718.637505
-114.838623,200,719.302043
-219.814474,200,719.962903
-128.233803,200,720.622477
-124.920684,200,721.282514
-226.407464,200,721.942521
-130.581511,200,722.602367
-130.277263,200,723.261995
